Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @ImranKhanPTI: Today, I May, we pay tribute to all our industrial, agri &amp; informal economy workers, incl those working overseas. My govt…",2021-05-01 13:25:10,1388484641909248000,ABDULMA08984377,,,False,1213,0,en,Twitter for Android
,"@Roddy_PipeHer Lol ppl think the anti vaxx ppl will stay in to avoid ppl , they been outside the whole pandemic lol",2021-05-01 13:25:09,1388484640479096835,MarchVeryOwn4,,"with my wife,  but i cheat 🙈",False,0,0,en,Twitter for Android
,RT @RBReich: Unfettered capitalism is Amazon posting record profits during the pandemic while refusing to provide paid sick leave to its wa…,2021-05-01 13:25:09,1388484638994178051,ebonyg1,,California,False,3732,0,en,Twitter for Android
,"RT @HRDMinistry: 🚨 IMPORTANT🚨
All state board Students whose exams are being conducted In this serious covid pandemic write a tweet express…",2021-05-01 13:25:09,1388484638692184068,i_am_Hrishab,,Vizag,False,85,0,en,Twitter for Android
,RT @MeenaDasNarayan: I would request everyone at this point to support our @PMOIndia @narendramodi there is a massive paid campaign to atta…,2021-05-01 13:25:09,1388484638683795459,gugni23,,,False,1216,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:25:09,1388484638558101509,Mokurai,,Columbus IN,True,21467,0,en,Twitter Web App
,"I mean, graduation ’94 was outside, and we were not in the midst of a pandemic then. This decision shows disregard… https://t.co/wq5XjcBoWu",2021-05-01 13:25:09,1388484638306406400,historydavis,,"Swarthmore, PA",False,0,0,en,Twitter Web App
,"The “Freedom isn’t free” crowd continues to balk at doing the bare minimum (vax, masks, distancing) to stop the pan… https://t.co/WW3qhJWxag",2021-05-01 13:25:09,1388484638260219906,smorris291,,"Chicago, IL",True,0,0,en,Twitter for iPhone
,"RT @arunpoudelchhe1: @PMOIndia @narendramodi @drharshvardhan In this Covid Pandemic, we Nepalese doctor at AIIMS, have left our family to b…",2021-05-01 13:25:09,1388484638100713479,Anshuman_31d,,"HSR Layout, Bengaluru South",True,865,0,en,Twitter for iPhone
,"RT @TheDailyPioneer: ""First batch of #SputnikV Vaccine arrives in #Hyderabad, India! That's the same day the country starts mass #COVIDVacc…",2021-05-01 13:25:09,1388484637614170114,CGState_India,,"रायपुर, भारत",False,16,0,en,Twitter for Android
,"Pandemic has affected our mental state too. 

I just misread a mail’s subject as ‘Vaccination in Planning’ instead… https://t.co/lDqSWBtCsc",2021-05-01 13:25:09,1388484637375176710,Cawnporiaah,,अनंत,False,0,3,en,Twitter for iPhone
,"RT @CBCToronto: BREAKING: Ontario was not prepared to address a pandemic and had no plan to protect residents in long-term care, according…",2021-05-01 13:25:08,1388484636691554308,CynthiaDunlavy,,Canada,False,526,0,en,Twitter for iPhone
,"RT @DeputySecState: Our friends in India stood by us earlier in the pandemic, and today we stand with them. We are providing emergency COVI…",2021-05-01 13:25:08,1388484636095942658,Shaanpatel88,,"New Haven, CT",False,7516,0,en,Twitter for iPhone
,"RT @heenasharma_: i feel irrevocably changed from before the pandemic. so much of my life, my emotional states, my values, my relationships…",2021-05-01 13:25:08,1388484635932471298,anomalyalice,,,False,451,0,en,Twitter for Android
,"RT @stanalb: How to indentify Dictatorship, Past law makers responsible for loss of life's and on moral grounds have quit public life, Insp…",2021-05-01 13:25:08,1388484635756277763,VermaDaksha2000,,Hyderabad India ,False,30,0,en,Twitter for Android
,"RT @keshavyadaviyc: It is a bad Joke @AnupamPKher 

Let me tell you two things, First, People are together, already united against #COVID19…",2021-05-01 13:25:08,1388484635303190528,Prabhat91679007,,Kolkata,False,7,0,en,Twitter Web App
,"RT @CREWcrew: This is a truly eye-popping cost for a ski trip....in the middle of a pandemic. 
https://t.co/UdtpRsuw9j",2021-05-01 13:25:08,1388484635072532483,Spaghettigirl71,,"Port St. Lucie, FL",False,382,0,en,Twitter Web App
,"RT @itsShivam18: #RahulVaidya liked this post long time and i did not even tag 😭❤. 

Shows he checks all of our tweets and as soon as this…",2021-05-01 13:25:08,1388484634250334210,Its_nameeta,,,False,4,0,en,Twitter for Android
,"RT @ftopinion: April was the cruellest month since the pandemic started for Zarir Udwadia, a doctor in Mumbai.

 In an opinion article for…",2021-05-01 13:25:08,1388484634141282306,Sameer072392,,New Delhi,False,451,0,en,Twitter for Android
,"RT @OzraeliAvi: Remember when it was “racist” to shut borders to specific countries for any reason, including a pandemic?

Same folk who ju…",2021-05-01 13:25:08,1388484634099339266,dustyfry1_fry,,dalwallinu,False,133,0,en,Twitter for iPad
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:25:08,1388484633843617792,castilloreyna,,Guatemala,True,124,0,en,Twitter for Android
,Incredible and damning interview with @RanaAyyub  about the pandemic's devastation in India (starts at 14mins).… https://t.co/Bx3gPTjT0G,2021-05-01 13:25:08,1388484633570971648,Sid_Angadi,,"Virginia, USA",False,0,0,en,Twitter Web App
,"RT @esichq: ESIC Reaches Out To Its Beneficiaries To Provide Medical Benefit And Relief During COVID-19 Pandemic.
#Unite2FightCorona https:…",2021-05-01 13:25:07,1388484633118007300,suriyaca,,India,False,9,0,en,Twitter for Android
,.@POTUS @timmy315 thanks for your incredible commitment to share 60M #COVID vaccines with countries in need. I’m gl… https://t.co/RZkFHAG6iE,2021-05-01 13:25:07,1388484632853745666,adelecairns1,,Wakefield,False,0,0,en,Twitter for Android
,"RT @jahnavi_sen: Despite directions from the Supreme Court and high court to decongest overcrowded prisons during the COVID-19 pandemic, th…",2021-05-01 13:25:07,1388484632790716421,aasafali,,,True,5,0,en,Twitter for Android
,"RT @IncomeTaxIndia: Govt extends timelines of certain compliances, to mitigate the difficulties faced by taxpayers due to the ongoing COVID…",2021-05-01 13:25:07,1388484631725416452,sacpatange,,,False,778,0,en,Twitter Web App
,"RT @benjaminbutter: This massive Liverpool warehouse will be filled with 3,000 party goers later today - for the first legal club night in…",2021-05-01 13:25:07,1388484630639226885,wilmer19980,,"London, England",True,43,0,en,Twitter for iPhone
,"RT @HowardA_Esq: I was watching author Mark Weir on CBS News. He predicted this would be the last pandemic, because people now understand a…",2021-05-01 13:25:07,1388484629313818626,Mbpb18,,Nj,False,4,0,en,Twitter for Android
,In covid pandemic ur plams can save other lives so donate and become a super hero #UnitedByBlood https://t.co/KqH63mo9o4,2021-05-01 13:25:07,1388484629280137219,harpichash2,,india,False,0,0,en,Twitter for Android
,"RT @SteveBartlett_: ""I guess she thinks the pandemic should be overlooked for her and the players. How can NS ask its residents to ""Stay Ho…",2021-05-01 13:25:06,1388484628953157638,Juddzie_Fore,,,True,4,0,en,Twitter for iPhone
,"RT @CREWcrew: This is a truly eye-popping cost for a ski trip....in the middle of a pandemic. 
https://t.co/UdtpRsuw9j",2021-05-01 13:25:06,1388484628801933320,LoGweedo,,,False,382,0,en,Twitter for iPad
,"RT @Arooshi93104704: 🚨 IMPORTANT🚨
All state board Students whose exams are being conducted In this serious covid pandemic write a tweet exp…",2021-05-01 13:25:06,1388484628755869715,OmkarNirmal3,,,False,2,0,en,Twitter for Android
,RT @MeenaDasNarayan: I would request everyone at this point to support our @PMOIndia @narendramodi there is a massive paid campaign to atta…,2021-05-01 13:25:06,1388484627824795652,DocN33769662,,,False,1216,0,en,Twitter for Android
,RT @nctzens4relief: hi hello~ the first phase of our fund rising event is for waste pickers - who have been at great risk since the beginni…,2021-05-01 13:25:06,1388484627573075969,902JHNY,,she/her | carrd byf,False,12,0,en,Twitter for Android
,"RT @irishcongress: Many workers were ‘essential’ – it’s just that they were ‘undervalued’.
That is a single symptom of the underlying probl…",2021-05-01 13:25:06,1388484627438915588,therediconic,, Dublin,True,13,0,en,Twitter Web App
,"As India's Covid-19 crisis spreads, oxygen has become one of the scarcest commodities. In New Delhi, CNN's Clarissa… https://t.co/GJHRAqjRQJ",2021-05-01 13:25:06,1388484625887109123,travesocial,,"Bellevue, WA",False,0,0,en,Fanbooster by Traject
,"RT @msgpahujaa: We are not supposed to question the Prime Minister on his pre-mature self congratulatory claims,  Because questioning him a…",2021-05-01 13:25:06,1388484625635237890,santoshetti,,Hell,True,31,0,en,Twitter for Android
,"RT @AirNatlGuard: Farewell, Good Luck &amp; Godspeed!

@179AW Airmen depart their home station in a C-130H Hercules en route to the Middle East…",2021-05-01 13:25:06,1388484625522204679,MarieAndreBrun2,,,False,36,0,en,Twitter for Android
,"☟ Skipping second COVID-19 vaccine dose could 'prolong pandemic,' researchers warn #BreakingNews #foxnews #Retweet… https://t.co/979ZDVcxTP",2021-05-01 13:25:05,1388484624230223875,GoodvibrasCom,,,False,0,0,en,dlvr.it
,RT @CMOGuj: CM Shri @vijayrupanibjp addressed 'Jitshe Gujarat' webinar organized by 'Gujaratis of North America' this morning and lauded th…,2021-05-01 13:25:05,1388484622305042439,BhabharSvgryb,,"Bhabhar Gujarat, India",False,430,0,en,Twitter for Android
,RT @SUBHAMKUMARSEN1: We all are aware of what all are going through this pandemic and students are suffering they are in tha middle of nowh…,2021-05-01 13:25:05,1388484620774043652,NishantChodha,,,False,89,0,en,Twitter for iPhone
,"RT @akshayalladi: I don’t blame any single entity for the Poonawalla episode- Union, states, Opposition, judiciary etc. All I can say is, i…",2021-05-01 13:25:04,1388484618916012034,TeabotMishra,,,False,356,0,en,Twitter for Android
,"RT @ashokpathak1604: Dear @BankofIndia_IN team,

Continue with your untiring efforts to support our colleagues and their family members in…",2021-05-01 13:25:04,1388484618119049219,Indian1125356,,Delhi,False,24,0,en,Twitter Web App
,"RT @mhdksafa: If you're 'essential' enough to work through a pandemic, you're essential enough to be paid a LIVING wage.",2021-05-01 13:25:04,1388484617972289539,messicah,,"Minnesota, USA",True,395,0,en,Twitter for Android
,"@StanTradingMan Sorry, no twice impeached loser who did jack/lied while a pandemic went wild along with attempted t… https://t.co/TgtNEtmMXP",2021-05-01 13:25:04,1388484617532067845,CDintheATX,,"Austin, TX",True,0,0,en,Twitter for iPhone
,"RT @BSBFangirls: Thoughts: Don’t feed into drama, even during a #pandemic https://t.co/tJq96amMLZ #backstreetboys",2021-05-01 13:25:04,1388484617510981636,silvinitaa517,,Milan Italy,True,1,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:25:04,1388484617464918018,Ganesh3017,,,True,21467,0,en,Twitter for iPhone
,"@Joel_Agius1 @woopdedoo652 Freedoms during a pandemic FFS. 
Like their have been so many border closures prior. 🙄",2021-05-01 13:25:04,1388484616793690117,dilusionalworld,,"Queensland, Australia",True,0,0,en,Twitter for Android
,It is National Teacher Appreciation Week!    Teaching in person is hard enough – add trying to teach virtually duri… https://t.co/fgD1jCQzfy,2021-05-01 13:25:04,1388484616596725762,mysheltonagent,,Shelton WA,False,0,0,en,Hootsuite Inc.
,RT @Sunil_Deodhar: It is unfortunate that while frontline workers are fighting the toughest battle of their lives &amp; countless patients lie…,2021-05-01 13:25:04,1388484616407764992,Mahendr50636011,,,False,19,0,en,Twitter for Android
,RT @DanPriceSeattle: A hospital janitor paid so little he can't afford rent worked extra hard in the pandemic and won employee of the month…,2021-05-01 13:25:03,1388484614327517185,AlwaysLinderell,,Northeast Florida,True,15421,0,en,Twitter for Android
,"RT @arichmondScot: With only 5 days to polling day. If you are still considering your list vote, please remember: @theSNP is the only path…",2021-05-01 13:25:03,1388484613765582848,grandathoirs,,,True,83,0,en,Twitter for Android
,Have you been in an exercise slump during the pandemic? Spring is a great time to recommit to an exercise routine.… https://t.co/5D79iKh8sL,2021-05-01 13:25:03,1388484612716912641,WPSHealth,,Wisconsin,False,0,0,en,Hootsuite Inc.
,"RT @InvisibleMahira: rapid air mobility mechanism, successfully ensured the swift provision of essential equipment and supplies Across The…",2021-05-01 13:25:03,1388484612674949120,23_Mar_,,Rahim Yar Khan🤍,False,11,0,en,Twitter Web App
,"#Throwback to when we were at Newcastle Castle helping them through lockdown!

Take a look at our past blog about t… https://t.co/qH2udmggNe",2021-05-01 13:25:02,1388484611269963783,PentagonIT,,"Newcastle Upon Tyne, UK",True,0,0,en,Hootsuite Inc.
,RT @von_Bismack: It's an irony that Nigeria is celebrating workers day with 40% unemployment rate with the rest either underemployed or on…,2021-05-01 13:25:02,1388484610418487299,ThisIsGlory1,,Lagos Nigeria,False,23,0,en,Twitter Web App
,"RT @TheBreakdownAB: So variants are growing so quickly that we’re now not testing for them unless there are special circumstances.

If you’…",2021-05-01 13:25:02,1388484609873113088,CricketDori,,,False,38,0,en,Twitter Web App
,"@BDUTT Barkha, you need to relax. Please leave your profession of spreading hatred for money. You can restart this… https://t.co/BB0EnN8Ev1",2021-05-01 13:25:02,1388484609852153866,JAY_VARMA_1,,,False,0,0,en,Twitter for Android
,RT @paghimutad: #MayoUno2021: Church People and Workers Coalition (CPWC) and progressive groups from Negros marched from Lupit Church to Ba…,2021-05-01 13:25:02,1388484609621389313,paghimutad,,"Negros Island, Philippines",True,15,0,en,Twitter for iPhone
,RT @DalbidEU: World Leading? World Watching... A Corrupt Government with multiple inquiries. Where they break International Law. Where they…,2021-05-01 13:25:02,1388484608744951808,telmckeown,,Leedsish,False,9,0,en,Twitter for Android
,"RT @IncomeTaxIndia: Govt extends timelines of certain compliances, to mitigate the difficulties faced by taxpayers due to the ongoing COVID…",2021-05-01 13:25:02,1388484608736518147,tayalpra,,"Kolkata, India",True,778,0,en,Twitter for iPhone
,RT @c_aashish: GST collection in April for business activity in March at all time high at 1.41L cr. Just as things were looking good on the…,2021-05-01 13:25:01,1388484607671037955,Unity196,,,False,54,0,en,Twitter for Android
,"RT @BheeshmaTalks: #ThankYou film shoot in Italy halted 

The flights from several countries to India are being canceled due to the pandemi…",2021-05-01 13:25:01,1388484606521868288,ROOPESHRAJU,,"Bengaluru, India",True,54,0,en,Twitter for iPhone
