Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,🇬🇧 Boom time for Boohoo: Online retail giant to unveil soaring lockdown sales  https://t.co/FGs9FhnHY5,2021-05-01 07:17:01,1388391994720927744,NeilRetail,,"Scottsdale, AZ",True,0,0,en,Buffer
,Weekend lockdown scene#voilationof rules#irresponsible youth with no masks on @PuneCityPolice @CMOMaharashtra… https://t.co/KLJPJ6U6xx,2021-05-01 07:17:00,1388391993059905541,anonymous071991,,,False,0,0,en,Twitter for Android
,RT @stephenheppell: Taken your children to https://t.co/hKYQjepBM4 to celebrate their achievements &amp; tenacity during lockdown yet? Our data…,2021-05-01 07:17:00,1388391992481169408,ChildrenReview,,,False,5,0,en,Bot Libre!
,@NoorSays3 Lockdown h 😪,2021-05-01 07:17:00,1388391991986192384,Meher_says,,🌍 ,False,0,0,en,Twitter for Android
,RT @GauravPandhi: Labour Day is commemoration of the struggle of the workers and labourers around the world. Let's not forget how failed po…,2021-05-01 07:16:59,1388391988769132546,BirendUsendi,,Cg,False,21,0,en,Twitter for Android
,@buzzindelhi The real reason is that they are not backing up the lockdown with more testing.,2021-05-01 07:16:59,1388391987653484546,wearamask99,,,False,0,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:16:58,1388391984906178565,devineealyssa1,,Asleep,True,6124,0,en,Twitter for iPhone
,@POTUS Also if India goes into lockdown those families without covid should seek one person per-house-hold to make… https://t.co/4IWzFzqUWe,2021-05-01 07:16:58,1388391983333449729,jacksonfan23,,,False,0,0,en,Twitter for Android
,@CMOMaharashtra you say covid 3rd will be hitting us by June-August and have even extended the lockdown which was v… https://t.co/zEwKCPvqkZ,2021-05-01 07:16:58,1388391981944950786,Ankii018,,"Varanasi, India",True,1,0,en,Twitter for Android
,"RT @Mewaz_: There’s lockdown in bangkok starting today.
We might not see our boy much hope you and our thai friends in bangkok stay safe an…",2021-05-01 07:16:58,1388391981097828360,laura_b_berlin,,Deutschland,False,213,0,en,Twitter for iPhone
,"RT @Prithvi98110: *2016:* Demonitization *2017:* GST 
*2018:* Bach Gaye(Focus was on election)*2019:* Bach Gaye  (Focus was on election the…",2021-05-01 07:16:56,1388391976563732480,AnisAns01862557,,North East Delhi,False,15,0,en,Twitter for Android
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:16:56,1388391973153755138,HariniPrasad13,,"Hyderabad, India",True,253,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:16:55,1388391970037506050,Chanel_4181,,"Ridgefield Park, NJ",False,6124,0,en,Twitter for iPhone
,RT @chunkymark: Poll: Boris Johnson doesn’t meet higher standards in public life and he would rather see ‘bodies pile up’ than lockdown but…,2021-05-01 07:16:55,1388391969051881476,susanmk7,,,True,31,0,en,Twitter for iPhone
,RT @TOIIndiaNews: Fauci suggests a few weeks' lockdown in India to break chain of coronavirus transmission https://t.co/lIsHUcLUnf,2021-05-01 07:16:53,1388391961988505601,Krishna28361932,,,False,32,0,en,Twitter Web App
,"RT @ParkerHarrisCo: Do you have photos / videos stored on your computer and waiting to be seen?

Enter Earth Photo, exhibit with @RGS_IBG &amp;…",2021-05-01 07:16:53,1388391960558383104,GrizedaleSculpt,,"Grizedale Forest, UK",True,4,0,en,Twitter Web App
,"@Keir_Starmer But you are, by no opposing lockdown restrictions in buisness",2021-05-01 07:16:52,1388391958255710216,Joe_1408_leeds,,,False,0,0,en,Twitter for Android
,Wankers like Owen Jones be like oh Boris put us into lockdown too late and opened up too early - Fuck that and I wi… https://t.co/lPUMZmI69E,2021-05-01 07:16:51,1388391955806269440,paulmac708,,,True,1,2,en,Twitter for Android
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:16:51,1388391954904461312,Gomsy78,,,False,253,0,en,Twitter for Android
,RT @harbhajan_singh: Lockdown is the only solutions to save life’s of our own people,2021-05-01 07:16:51,1388391953411153925,sandeep86816289,,,False,5262,0,en,Twitter Web App
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 07:16:50,1388391949615370241,Chanel_4181,,"Ridgefield Park, NJ",False,3983,0,en,Twitter for iPhone
,"RT @mvhvma: 'the lockdown project'
 marija tiurina https://t.co/L6woWcsqRS",2021-05-01 07:16:49,1388391945882390529,t_kakash,,"delhi, india",True,3972,0,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:16:48,1388391941054812160,Kreamx1994,,"Indiana, USA",False,6124,0,en,Twitter for Android
,RT @oiaula: Heard the rumour… waited for an update.. realised it was too late 😂😂 #SukaNaVuli #COVID19Fiji #lockdown #56hours https://t.co/2…,2021-05-01 07:16:48,1388391939951583236,JJDitz,,"Suva, Fiji",True,12,0,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:16:47,1388391937745510402,Aneesaaaah,,,False,6124,0,en,Twitter for Android
,RT @TOIIndiaNews: Fauci suggests a few weeks' lockdown in India to break chain of coronavirus transmission https://t.co/lIsHUcLUnf,2021-05-01 07:16:46,1388391933341536256,mayankvj2406,,,True,32,0,en,Twitter Web App
,Second haircut since lockdown eased less than 3 weeks ago. I’m an animal 😂💈💇🏼‍♂️ https://t.co/pEd5et91Kd,2021-05-01 07:16:45,1388391929461760002,SC_1287,,"Swindon, England",True,0,12,en,Twitter for iPhone
,"RT @gbdeclaration: “The strategy I'm advocating is called focused protection, which means trying to protect those at risk of disease while…",2021-05-01 07:16:45,1388391926496382976,lisa00503350,,,False,404,0,en,Twitter for iPhone
,"@BBCHindi Leave Econmy Save Life,, strict lockdown",2021-05-01 07:16:44,1388391924441047046,PKPandya11,,,False,0,0,en,Twitter for Android
,"@EdsonCGuido @ABSCBNNews With such an amateurish and dismal test, trace, and vaccination programs, with numbers lik… https://t.co/wAJIGtwVtD",2021-05-01 07:16:44,1388391923400929281,Fantozz52251193,,,False,0,0,en,Twitter Web App
,Labour Day is commemoration of the struggle of the workers and labourers around the world. Let's not forget how fai… https://t.co/EgymMISiaz,2021-05-01 07:16:43,1388391919160467456,GauravPandhi,,India,True,21,57,en,Twitter for Android
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 07:16:43,1388391918082564098,Har_Har_Mahadeb,,In the feet Of Maa Bharati🙏🌷,False,97,0,en,Twitter for Android
,"RT @vivekramkaran: Everywhere it's lockdown, Going out is unsafe, therefore #Sparrows decided to play Ringa-Ringa-Rises at their home.😃
#St…",2021-05-01 07:16:41,1388391912902512640,keshmerobango,,"Sikkim, India",False,4,0,en,Twitter for Android
,RT @gabrieloguda: Saturday Nation reporting that William Ruto will be in Maasai Mara today listening to a presentation of the country's eco…,2021-05-01 07:16:40,1388391907009695746,potentash,,Kenya,True,38,0,en,Twitter for Android
,The people complaining about the Primark queues are bitter individuals upset they can't sit on their hole with furl… https://t.co/TuW458mYpw,2021-05-01 07:16:39,1388391905214480384,rubberduckie700,,United Kingdom,False,0,0,en,Twitter for Android
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 07:16:39,1388391903268196355,dorobotie,,neo city’99,False,1760,0,en,Twitter for iPhone
,Lockdown: HC asks A-G to hold consultation on food security  https://t.co/FU7nqWThbR,2021-05-01 07:16:39,1388391902865772554,KarnatakaRising,,"Bengaluru, India",False,0,0,en,IFTTT
,Thor says “No more lockdown please” Lady Deb is in a dress and heading out. https://t.co/tcqV2lIHgU,2021-05-01 07:16:39,1388391902756569088,McZameth,,"Perth, Australia",True,0,8,en,Twitter for iPhone
,RT @ndtvfeed: Biden's Top Medical Adviser Advises Total Lockdown In India For Few Weeks https://t.co/Xy8S2EcBpp https://t.co/fP5WZMkRXq,2021-05-01 07:16:39,1388391902106439682,Surinde72958774,,,False,7,0,en,Twitter for Android
,"RT @ThinkingSlow1: I am saying the UK is ALREADY in a Climate Lockdown - has anyone got a better explanation given near empty hospitals, ev…",2021-05-01 07:16:39,1388391901724921856,acenic69,,United Kingdom,False,2,0,en,Twitter Web App
,"RT @rameshlaus: #BREAKING : #India becomes the first and the only country in the world to report 400,000 #Corona cases for a day..

For yes…",2021-05-01 07:16:38,1388391900487372800,itz_shashankpsy,,"Hosur, Tamil Nadu",False,300,0,en,Twitter for Android
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:16:38,1388391900189577217,harrypunjabi72,,"Delhi, India",False,253,0,en,Twitter for Android
,"RT @EatlovePray11: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would t…",2021-05-01 07:16:37,1388391896637136898,GoatRebel,,,False,70,0,en,Twitter Web App
,"RT @VirpiFlyg: So, an eternal ""full lockdown"" is not the reason why Finland has had far fewer cases than Sweden. In brief: contact tracing,…",2021-05-01 07:16:36,1388391891012628481,NNnicoj,,,True,13,0,en,Twitter for iPhone
,@GidMK @angie_rasmussen @BallouxFrancois The insistence of repainting zeroCovid as a lockdown extremist stance is n… https://t.co/0YoDNS50Hm,2021-05-01 07:16:35,1388391888575729665,IainMulady,,,False,0,0,en,Twitter Web App
,Yesterday I had one shot of tequila and a cocktail. I was so tipsy from it and my bf laughed at me because he didn'… https://t.co/NM3Uedo6gy,2021-05-01 07:16:35,1388391886994411524,miserablecvnt,,South Lanarkshire,False,0,0,en,Twitter for Android
,"RT @flossyflange: Slow clap Liverpool... you fell right into their trap!! 🤬
Social distance rules on track to end by 21 June, with Covid te…",2021-05-01 07:16:35,1388391886084354048,CraigyG78,,,False,25,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:16:34,1388391884159135746,jessicastreight,,Downtown Canada,False,6124,0,en,Twitter for iPhone
,RT @rajkamaljha: Lockdown is harsh but a few weeks of it will cut the spread; set up a war-room for supplies; get vaccines from everywhere.…,2021-05-01 07:16:34,1388391883882123266,IsabelKishan,,,False,160,0,en,Twitter for Android
,RT @Shailesh_Ghorkh: The government has completely turned its stand from asking firms not to fire workers and pay full salaries at the star…,2021-05-01 07:16:32,1388391873291571204,SagarJa34733683,,,False,25,0,en,Twitter for Android
,"RT @neoarchana: Raato raat infrastructure creation is not possible..funds..economy.. lockdown..""Balance""..kaise laya jaa sakta hai..let us…",2021-05-01 07:16:31,1388391870724673539,apoorvavijay,,,False,2,0,en,Twitter Web App
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 07:16:30,1388391866677141504,BTdianeS,,,False,1760,0,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:16:30,1388391865460875264,wordsfromjes,,"Atlanta, GA",False,6124,0,en,Twitter for iPhone
,RT @gabrieloguda: Saturday Nation reporting that William Ruto will be in Maasai Mara today listening to a presentation of the country's eco…,2021-05-01 07:16:30,1388391864085143554,jcoasugo,,Nairobi,False,38,0,en,Twitter for Android
,https://t.co/EIdn867VqX   you lot that went to Liverpool last night and did this.  Testing to get in a club.  Signe… https://t.co/cGGxdsISXx,2021-05-01 07:16:29,1388391859869913088,CraigyG78,,,False,0,0,en,Twitter for Android
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 07:16:28,1388391858376626176,T20337594,,,False,612,0,en,Twitter for Android
,RT @CisNyakundi: Senator James Orengo and a delegation MP Otiende were roughed &amp; their chopper almost lynched while attempting to preach pr…,2021-05-01 07:16:28,1388391857168781312,DiddieCrazzie,,"Coast, Kenya",True,514,0,en,Twitter for Android
,RT @minhobalie: a reminder that we are on a bts lockdown and we just need to focus for their comeback. ignore all the negativities on tl an…,2021-05-01 07:16:27,1388391853821624320,aestheriellekth,,s!her | filo | infj,False,111,0,en,Twitter Web App
,@narendramodi lockdown is needed,2021-05-01 07:16:27,1388391852705935362,LightRayP,,"New Delhi, India",False,0,0,en,Twitter for iPhone
,RT @dockaurG: “The reason why the lockdown advocates are intensifying their perception &amp; exercise of hegemony right now is to forestall the…,2021-05-01 07:16:26,1388391847605702658,Balacla27914533,,Upper Kanadastan,False,285,0,en,Twitter Web App
,"RT @SACHIN_SATNA: @Anurag_Office @GSTsite Kindly extend all Gst due dates.
It's. Need of hours.

Due to
#lockdown 
#SecondCOVIDWave 
#Coron…",2021-05-01 07:16:25,1388391846120882178,PANKAJMOHTA2,,,False,3,0,en,Twitter for Android
,"Yep..Israel paid nearly twice of what EU pair the pharma companies (yep, twice) and offered data to them. All this… https://t.co/mNN4soHZDK",2021-05-01 07:16:25,1388391846003449858,dillisingh,,Delhi,True,0,4,en,Twitter for Android
,@narendramodi Your Statement / Ebill for Credit Card ending 5018 will be sent in due course. Total Amt due is Rs. 6… https://t.co/vtpSpbIu8N,2021-05-01 07:16:24,1388391842241081346,RannySumesh,,,False,0,0,en,Twitter Web App
,"RT @WinstonCProject: ""Johnson ruled out lockdown 24 hours after meeting with Sunetra Gupta – resulting in ‘1.3m extra COVID infections’.""…",2021-05-01 07:16:24,1388391841217789954,DianeFirestoker,,,True,105,0,en,Twitter for iPhone
,no but literally what are you celebrating y’all hardly even went into lockdown. ex oomf was going to disneyland dai… https://t.co/0h47rPD5rc,2021-05-01 07:16:22,1388391833307209732,exileevermore,,australia!,False,0,2,en,Twitter for iPhone
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 07:16:22,1388391832330018817,Zyal17412982,,,False,612,0,en,Twitter Web App
,RT @sailaks11: Lockdown with financial aid is the only solution. We have to accept the hard fact. There is oxygen shortage in Tamil Nadu. P…,2021-05-01 07:16:22,1388391831159808000,VimalRavishank1,,,False,15,0,en,Twitter for iPhone
,RT @Hopewrites: Post lockdown plan https://t.co/LAfgHJuwYR,2021-05-01 07:16:22,1388391831101190145,samblakebooks,,Ireland & Online,True,13,0,en,Twitter for Android
,@ankuvat @kushal_mehra Btw it is still rising in Kerala and lockdown is being mulled. Your relaxed attitude is at o… https://t.co/rVRJVupElu,2021-05-01 07:16:21,1388391829951766529,juchkuduk,,,False,0,0,en,Twitter for Android
,"RT @loosebool: 6. In NZ about  94 % people pay income tax.
7. Unlike India In NZ - Lockdown means total lockdown-a special treatment to spe…",2021-05-01 07:16:21,1388391827057741825,Punit25jain,,,False,4,0,en,Twitter Web App
,"RT @EdwinVcity: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would thin…",2021-05-01 07:16:21,1388391826713890817,Squee227,,"New Orleans, LA",False,30,0,en,Twitter for Android
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 07:16:21,1388391826613223424,rajtailor,,London,True,97,0,en,Twitter for iPhone
,"RT @CrossTownNews: #lockdown :#Jammu Police arrests 35; 30 Shops Sealed

Read more 

https://t.co/5fY33hPtDe https://t.co/7Uv3yxqcYg",2021-05-01 07:16:21,1388391826168565760,rajesh22223445,,Jammu ,True,2,0,en,Twitter for Android
,No govt. aid for lockdown-hit while voluntary effort is focused on health https://t.co/Wu9WB00tsg,2021-05-01 07:16:19,1388391819818508288,KarnatakaRising,,"Bengaluru, India",False,0,0,en,IFTTT
