Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @Swamy39: Long-term arrangements needed to fight COVID-19, says Nitin Gadkari https://t.co/TYdgZTMmjM : Bravo!",2021-05-01 10:50:31,1388445723478269953,akshaychanders,,"Bengaluru, India",False,279,0,en,Twitter for iPhone
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 10:50:30,1388445722387697670,shikham7,,New Delhi,True,2364,0,en,Twitter for iPhone
,"RT @FergalBowers: NPHET modelling to Govt this week suggested Covid-19 cases could rise to 7,000 a day in July if there was a significant i…",2021-05-01 10:50:30,1388445722069159937,Dubliner76,,,False,34,0,en,Twitter for Android
,"RT @prasannavishy: COVID-19 mysteries.
What is Haridwar doing to keep the positivity rate so low?
Between the duration of April 23-29, a to…",2021-05-01 10:50:29,1388445718273093633,Sushil569,,"दिल्ली, भारत",True,347,0,en,Twitter for Android
,"RT @PiyushGoyal: The second #OxygenExpress to Faridabad, Haryana has departed from Angul, Odisha for providing Liquid Medical Oxygen (LMO)…",2021-05-01 10:50:29,1388445718126338054,Indraprstha1,,,False,208,0,en,Twitter for Android
,RT @dianefrancis1: PfizerCanada press release puts the lie to Canada's four-month dose delay -- a bombshell https://t.co/sGVqnogRnk https:/…,2021-05-01 10:50:29,1388445717832749056,TeresaSommerfe1,,,False,241,0,en,Twitter Web App
,"RT @CricBollyBuzz: #RubinaDilaik revealed she has tested positive for Covid-19. The actor shared her diagnosis on Instagram, adding that sh…",2021-05-01 10:50:29,1388445716779962375,JagrutiMadse,,India,True,44,0,en,Twitter for Android
,A man in Australia has been arrested after allegedly placing fake QR labels over official Covid-19 check-in signs i… https://t.co/zU9NYwJFbC,2021-05-01 10:50:29,1388445714695475201,get_behindme,,"New Jersey, USA",False,0,0,en,Twitter Web App
,"RT @RepKatiePorter: At the start of the pandemic, insurers agreed to fully cover COVID-19 treatment. Despite making billions last year, the…",2021-05-01 10:50:28,1388445714028670976,MMMukalla,,,False,1018,0,en,Twitter for iPhone
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:28,1388445713630044161,MSrana888,,Devbhoomi 🙏,False,2346,0,en,Twitter for Android
,RT @OrdinaryWalks: I can't believe that YouGov is owned by a Tory Cabinet Minister. Is this a spoof or is it true? Nadhim Zahawi is the Par…,2021-05-01 10:50:28,1388445712917176324,CelloBellaClara,,,False,61,0,en,Twitter for Android
,"RT @RufusSG: As such, COVID-19 will no longer cross the arbitrary line where it's morally necessary to alter our behaviour on the micro lev…",2021-05-01 10:50:28,1388445712858370048,KevinWells13,,Harlow,False,1,0,en,Twitter Web App
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 10:50:28,1388445712589889540,skphadke49,,,True,135,0,en,Twitter for Android
,"RT @timesofindia: 8 Covid-19 patients die at Delhi hospital due to oxygen shortage 

https://t.co/OvdM4hZoaj https://t.co/P7Erh4IrIo",2021-05-01 10:50:28,1388445712057192452,onlynitya,,"New Delhi, India",True,32,0,en,Twitter Web App
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 10:50:28,1388445711511945218,mukta_rahman,,,True,135,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:28,1388445710492704769,caldipen,,"Bombay, India",True,2346,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:28,1388445710404653062,iSupriya9,,Bharat ❤️,True,2346,0,en,Twitter for Android
,"RT @NaseerGiyas: Senior Urdu Sports Journalist Asad Shameem has passed away due to COVID-19. He worked for Munsif, Etemaad and Aadab Telang…",2021-05-01 10:50:27,1388445709590929413,tweetRTaccount,,,False,17,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:27,1388445709414797312,acquser,,,False,2346,0,en,Twitter Web App
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 10:50:27,1388445709267992577,BeingJinxie,,"Karol Bagh, New Delhi",False,2364,0,en,Twitter for iPhone
,RT @ericnamofficial: thinking of and praying for our brothers and sisters in India ❤️ here’s a link to organizations you can donate to if y…,2021-05-01 10:50:26,1388445705635733513,moothsgotjams,,,False,5444,0,en,Twitter for iPhone
,RT @FabienBrodie: 300+ COVID-19 Machine Learning Models Have Been Developed – None Is Suitable for Detecting or Diagnosing - SciTechDaily…,2021-05-01 10:50:26,1388445705493049349,RobynPope83,,"London, England",False,430,0,en,new-app-test
,"RT @CalebJHull: 80% of hospitalized people for COVID-19 were overweight

What does government do? 

Closes gyms",2021-05-01 10:50:26,1388445705388367876,HappyGi31775100,,,False,1019,0,en,Twitter Web App
,RT @INC_Television: Jailed SP leader Azam Khan  test positive for #COVID_19 in Sitapur jail . #AzamKhan https://t.co/31uxgBLBsU,2021-05-01 10:50:26,1388445703790206980,sAMs_SoFi,,india,False,64,0,en,Twitter for Android
,"RT @ippatel: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi.

HOD of Gastroenterology dept at Batra hosp in…",2021-05-01 10:50:26,1388445703253368832,tapan_purohit,,"Indore, India",True,421,0,en,Twitter for Android
,RT @sunlorrie: COVID-19 vaccine maker Providence says it's leaving Canada after calls for more federal support go unanswered https://t.co/9…,2021-05-01 10:50:26,1388445703064674304,northernale1,,Chinada ,True,10,0,en,Twitter for iPhone
,"RT @AmitMTrivedi: My Papa, centurion blood donor, is fighting the battle against COVID-19 at SVP Hosp. Pl pray for his quick &amp; total recove…",2021-05-01 10:50:25,1388445701181304834,venkatesanr661,,,False,45,0,en,Twitter Web App
,"RT @voxdotcom: Even if you're fully vaccinated, it’s not time to ditch masks altogether. Maybe soon. But not yet. https://t.co/CFFLYSzbH2",2021-05-01 10:50:25,1388445698392211456,marthajadams,,"Ottawa Hills, Ohio",False,18,0,en,Twitter Web App
,"@abbyandrewYT Aches and pains and if you have a history of it, maybe a migraine. Apparently if you've had Covid-19… https://t.co/YvgLzA5MeP",2021-05-01 10:50:24,1388445696035102724,PartyOatsUK,,"Worcestershire, England",False,0,0,en,Twitter for Android
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 10:50:24,1388445695972044802,supersuntimes,,"Delhi, India",False,135,0,en,Twitter for Android
,RT @hotvickkrishna: How India’s COVID-19 Crisis happened #IndiaCovidCrisis #IndiaNeedsOxygen #COVID19India #helpindia #helpindiabreathe htt…,2021-05-01 10:50:24,1388445695552614404,SohinaPawah,,India,False,813,0,en,Twitter for iPhone
,"RT @MAJDRBPSINGH2: This is a war like situation, hon'ble Court has also opined. Bring an Ordinance,Scrap FMGE. Deploy 70 thousands Foreign…",2021-05-01 10:50:24,1388445695267405828,RoneljitL,,,False,8,0,en,Twitter for iPad
,"RT @sheokand_varun: @cmohry @narendramodi @CPFbd @MCF_Faridabad India has entered stage - 3, Stay at home.
Nothing is available outside exc…",2021-05-01 10:50:24,1388445694864760833,MrParasRam1,,,False,3,0,en,Twitter for Android
,"RT @TheViralFever: TVF joins hands with @COVResourcesIn to defeat covid-19.

An initiative to build a platform for Verified Leads for Covid…",2021-05-01 10:50:24,1388445694642458630,VersaVejo,,,False,37,0,en,Twitter for Android
,"RT @Beingrealbeing: Bollywood should learn something from South actors

Kannada actor Arjun Gowda turns ambulance driver for COVID-19 patie…",2021-05-01 10:50:24,1388445693254144000,Pri21011986,,,False,36,0,en,Twitter for Android
,"RT @GCICUganda: 𝐋𝐈𝐕𝐄🔴: 𝐈𝐧𝐭𝐞𝐫𝐧𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐋𝐚𝐛𝐨𝐮𝐫 𝐃𝐚𝐲 ᴄᴇʟᴇʙʀᴀᴛɪᴏɴꜱ 

Theme: ""Enhancing Innovation for Increased employment Creation &amp; Labour Prod…",2021-05-01 10:50:22,1388445688300777475,AinweruhangaMa1,,"Kanungu, Uganda",False,8,0,en,Twitter for Android
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 10:50:22,1388445687453454337,JUNEEDca,,"Kerala, India",True,2364,0,en,Twitter for Android
,RT @thenewsminute: Over 300 Indian scientists write to PM Modi asking for transparency in COVID-19 data https://t.co/ytdTuf3pmo,2021-05-01 10:50:22,1388445687201755140,Anuragsinghydv,,,False,1588,0,en,Twitter for Android
,"RT @philipjdoyle: @BorisJohnson That’s one way to spin being forced into a u-turn because you were threatened with legal action

https://t.…",2021-05-01 10:50:22,1388445686857965568,birdbrook,,Cambridge.,True,7,0,en,Twitter Web App
,"RT @hughosmond: ""Eating out in any food outlet or restaurant was not associated with increased odds of becoming a COVID-19 [case] in any of…",2021-05-01 10:50:22,1388445685368885248,ddianem37,,"Blackpool, England",True,327,0,en,Twitter for iPhone
,"RT @RufusSG: We're beating this bloody virus. We're going to win. Just because you can't tolerate *any* risk, *any* cases whatsoever of COV…",2021-05-01 10:50:21,1388445684622319617,KevinWells13,,Harlow,False,1,0,en,Twitter Web App
,@ChaseNCashe We want you to know that we're putting in place many things to keep you safe: https://t.co/rHigivYMhL. It's important to us.,2021-05-01 10:50:21,1388445684458795011,AmericanAir,,,True,0,1,en,SNAP101
,RT @IsmatAraa: Nobody from journalist Chandan Pratap Singh's family agreed to come for his cremation after he succumbed to covid-19. @Uppol…,2021-05-01 10:50:21,1388445684198633480,ShPari3,,India,False,886,0,en,Twitter for Android
,RT @KingshukSen10: Already situation is worst . Taking exam offline can lead serious problem for student some student lost there family due…,2021-05-01 10:50:21,1388445683342929920,DK37968410,,"Navi Mumbai, India",False,82,0,en,Twitter for Android
,Hungary reopens for people holding Covid-19 immunity cards https://t.co/j3iUvqUD32 #3Novices #Meghashyam Thiruveedu… https://t.co/V0EHqxqSG2,2021-05-01 10:50:20,1388445680616738823,3novices,,,False,0,0,en,IFTTT
,"RT @OpIndia_com: After telecasting exit polls extensively, Times Now decides to not telecast election results on 2nd May: Details of their…",2021-05-01 10:50:20,1388445679207346180,VijayGowda2016,,,True,167,0,en,Twitter for iPhone
,"RT @ShivAroor: In @BillGates’s world,

Intellectual property &gt; Lives

https://t.co/yHvZlElaEY",2021-05-01 10:50:20,1388445678938910720,iMissSingh,,India,True,383,0,en,Twitter for iPhone
,RT @NVICLoeDown: TAKE HOME FACT: COVID-19 vaccines were not designed and have not yet been proven to prevent infection and transmission of…,2021-05-01 10:50:20,1388445678536335366,Divin3Fort3,,,False,29,0,en,Twitter for Android
,"RT @PiyushGoyal: Oxygen tanks are being loaded from Durgapur, West Bengal on #OxygenExpress to provide Liquid Medical Oxygen for patients i…",2021-05-01 10:50:20,1388445678393651201,Hindu__krishna,, India,False,455,0,en,Twitter for Android
,"RT @atti_cus: As COVID-19 cases rise, 350 Indian scientists appeal to Narendra Modi to publicly release virus data https://t.co/32AF7fwiKY…",2021-05-01 10:50:20,1388445677173288962,kagsuresh,,,True,33,0,en,Twitter Web App
,"LET'S PROTECT EACH OTHER 
GET VACCINATION ON 1ST MAY 2021

#dontwaitvaccinate #corona #lockdown2021 #covid_19… https://t.co/J8m9L5eqrg",2021-05-01 10:50:19,1388445674346192900,churmabaati,,,False,0,0,en,Twitter Web App
,"Labour Day is a well-deserved tribute for those who work so hard no matter what kind of work do.
We… https://t.co/Fy4c0pg41x",2021-05-01 10:50:18,1388445671909384194,MetropoleHotel2,,,False,0,0,en,Twitter for Android
,"RT @24x7Puri: Is it possible to get #COVID19 even after full vaccination?
Yes, it is possible. While #vaccination will protect most people…",2021-05-01 10:50:18,1388445671351410689,Nikhil63806303,,India,False,3,0,en,Twitter Web App
,RT @RadharamnDas: Those who were celebrating death of Shri #RohitSardana ji is demanding Judicial probe for Muslim criminals &amp; murderers wh…,2021-05-01 10:50:18,1388445671108210692,Prabhatsinghbhm,,India,False,57,0,en,Twitter for Android
,"RT @IHSMarkitPMI: The Japan Manufacturing #PMI reached a 3-year high in April (53.6), as demand and confidence continued to recover from mu…",2021-05-01 10:50:18,1388445668453220352,Agrivetbusiness,,"Hamilton, Victoria",False,11,0,en,Tweetbot for iΟS
,"RT @DistrictHealth1: Today dsr District Rawalpindi 171
new covid 19 patients reported in district Rawalpindi and 168 total covid 19 patient…",2021-05-01 10:50:17,1388445667853545473,RwpVForce,,"Rawalpindi, Pakistan",False,3,0,en,Twitter for Android
,"RT @iScrew: Unlike Indian media, international media calls spade a spade!
Prime Minister Narendra Modi could have prevented India's devasta…",2021-05-01 10:50:17,1388445667811487746,Sheldon_Oswin_M,,,False,57,0,en,Twitter for iPhone
,RT @RAJEEV130793: @DmSambhal To brk the chain of covid 19 govt announced wknd curfew whch includes Monday too. DMs of other districts order…,2021-05-01 10:50:17,1388445667404750848,chahal_rs,,"Moradabad, India",False,4,0,en,Twitter for iPhone
,"RT @Beingrealbeing: Bollywood should learn something from South actors

Kannada actor Arjun Gowda turns ambulance driver for COVID-19 patie…",2021-05-01 10:50:17,1388445667002028033,Shefali04261994,,Stockholm,True,36,0,en,Twitter for Android
,"RT @Rajilaks1996: 1. 15 Lacks
2. Petrol at Rs. 40
3. 2 Crore jobs
4. Women's safety
5. No inflation
6. 5 Trillion economy
7. Pak/China Aggr…",2021-05-01 10:50:17,1388445666762911746,Call_mee_Velu,,Madhurai ,False,2,0,en,Twitter for Android
,RT @RadharamnDas: Those who were celebrating death of Shri #RohitSardana ji is demanding Judicial probe for Muslim criminals &amp; murderers wh…,2021-05-01 10:50:17,1388445666557366277,MJyothi40105257,,,False,57,0,en,Twitter for Android
,"RT @TeamSOSIndia: Urgent need for #covid-19 recovered #plasma
#Jaipur

Patient: Bimla Saini
Blood group: AB Positive
Hospital: Amar medical…",2021-05-01 10:50:17,1388445666448273410,doeschate,,"Bengaluru South, India",False,8,0,en,Twitter Web App
,"RT @DelhiTimesTweet: #Exclusive: @RubiDilaik reacts to testing #COVID positive: ""Abhinav is coming back from #Punjab for me. He is on fligh…",2021-05-01 10:50:17,1388445666293149696,JagrutiMadse,,India,True,72,0,en,Twitter for Android
,RT @rajnathsingh: Reviewed the efforts of MoD &amp; the Armed Forces to support the civilian administration in India’s fight against the COVID-…,2021-05-01 10:50:17,1388445665475194880,BRIJBIH50367475,,,False,135,0,en,Twitter for Android
,RT @wholelottaswago: covid 19 really ruin our teenage life,2021-05-01 10:50:16,1388445663529095171,hzq_akhtr,,gone,True,7528,0,en,Twitter for iPhone
,RT @wholelottaswago: covid 19 really ruin our teenage life,2021-05-01 10:50:16,1388445660433715209,sikuceng,,,False,7528,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:16,1388445659796172804,dsoam17,,"New Delhi, India",False,2346,0,en,Twitter Web App
,RT @filmfare: #SonuSood asks the government to bare the cost of the last rites of any person passing away due to COVID-19. https://t.co/PJy…,2021-05-01 10:50:16,1388445659733188616,DADA_HUKUM,,,False,36,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:15,1388445659519283204,75Freespirited,,,False,2346,0,en,Twitter Web App
,RT @urstrulyMahesh: Done with my vaccination! Please get yours!! The COVID-19 second wave has hit everyone hard and getting vaccinated is t…,2021-05-01 10:50:15,1388445659129204744,ChinnaD65712187,,,False,12129,0,en,Twitter for Android
,RT @TimExcludedUK: @Rehman_Chishti @TheGillsFC @MedwayMessenger @bbcsoutheast @kmfmnews Will you now speak up after 404 days to @BorisJohns…,2021-05-01 10:50:15,1388445658902929409,TimExcludedUK,,UK,True,1,0,en,Twitter for Android
,"RT @PiyushGoyal: The second #OxygenExpress to Faridabad, Haryana has departed from Angul, Odisha for providing Liquid Medical Oxygen (LMO)…",2021-05-01 10:50:15,1388445656021291008,Saurabh44121665,,,False,208,0,en,Twitter for Android
,RT @China_Amb_India: @SonuSood  Noted your twitter info. Mr. Sood. China will do its utmost to support India fighting Covid-19. To my knowl…,2021-05-01 10:50:15,1388445655698341888,MirRafae,,,True,19,0,en,Twitter for iPhone
,Health workers everywhere should be protected from COVID-19. That's why I've signed @UNICEFuk_action's petition ask… https://t.co/Mn7bj6Nyll,2021-05-01 10:50:14,1388445655438397440,Ihavo,,,False,0,0,en,Twitter Web App
,RT @OpIndia_com: As Allahabad HC issues notice over Covid-19 deaths in UP panchayat read how UP govt said that it didn’t want to conduct pa…,2021-05-01 10:50:14,1388445654431592450,brjkumar1,,,False,89,0,en,Twitter for Android
,RT @conspiracyguy77: If you thought COVID-19 was bad...watch this! https://t.co/PKFi1IyDEP,2021-05-01 10:50:14,1388445652640796676,Queenoftheunse1,,,False,216,0,en,Twitter Web App
,"RT @mmaher70: Independent SAGE have said from day one zero COVID-19 saves lives and economy
We had herd immunity, and Jenny Harries lying…",2021-05-01 10:50:14,1388445651923525633,Octagot,,,False,2,0,en,Twitter Web App
,"RT @PiyushGoyal: The second #OxygenExpress to Faridabad, Haryana has departed from Angul, Odisha for providing Liquid Medical Oxygen (LMO)…",2021-05-01 10:50:13,1388445650212196355,Shivani__tweets,,Canada,False,208,0,en,Twitter Web App
,"RT @narendramodi: Today, Gujarat and Maharashtra mark their Statehood Days. Both states are home to outstanding people, who have made landm…",2021-05-01 10:50:13,1388445648496644098,sam45official,,"Solapur CT, Maharashtra, India",True,4445,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:13,1388445648123400196,ancient_bharath,,Ancient Bharat ,False,2346,0,en,Twitter for Android
,RT @ericnamofficial: thinking of and praying for our brothers and sisters in India ❤️ here’s a link to organizations you can donate to if y…,2021-05-01 10:50:13,1388445647821582336,UGHatsu_7,,any pronouns || bi,False,5444,0,en,Twitter for Android
,"Return to pre-pandemic life seems close, but Covid-19 confusion remains for many Americans

https://t.co/xtyiX6Cgzo",2021-05-01 10:50:12,1388445647091769345,YUNGMARC2,,,False,0,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:12,1388445645275492353,Udaykarn,,भारत,False,2346,0,en,Twitter Web App
,"RT @UnamPillai: ""As early as last November, a parliamentary committee had issued warnings of a second wave and urged the government to stoc…",2021-05-01 10:50:12,1388445644394622977,Kunickaa,,Maharastra,False,143,0,en,Twitter for Android
,"RT @ASlavitt: 🇺🇸 made vaccines headed to 🇨🇦 and 🇲🇽.

Last administration’s export restrictions: gone. 

🇺🇸: back.  https://t.co/mAhv9rA14r",2021-05-01 10:50:12,1388445644264771585,solkocur,,USA,True,625,0,en,Twitter for iPhone
,"The oxygen production could be achieved at ""3.5 atm pressure with a #purity level of 93% to 96%"". This gaseous oxyg… https://t.co/jwL7d2kWEU",2021-05-01 10:50:12,1388445643308298241,lookthroumag,,"Chennai, Tamil Nadu",True,0,1,en,Twitter Web App
,RT @republic: #LIVE | First batch of Sputnik V vaccines arrive in Hyderabad just as COVID-19 vaccination for 18+ gets underway. Tune in for…,2021-05-01 10:50:11,1388445642272301057,liberal__anti,,"Delhi, India",False,38,0,en,Twitter Web App
,"RT @PiyushGoyal: The second #OxygenExpress to Faridabad, Haryana has departed from Angul, Odisha for providing Liquid Medical Oxygen (LMO)…",2021-05-01 10:50:11,1388445642205270020,SunitiDhal,,"Bhubaneswar, Odisha",False,208,0,en,Twitter Web App
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 10:50:11,1388445641626374144,ganeshdayal29,,India,True,3309,0,en,Twitter for Android
,"RT @PiyushGoyal: #OxygenExpress has started from Angul, Odisha to Secunderabad, Telangana in order to swiftly deliver Liquid Medical Oxygen…",2021-05-01 10:50:11,1388445640867213316,ayyarkartik,,Pune,False,460,0,en,Twitter for iPhone
,RT @TOIMumbai: Covid-19: Maharashtra foundation day celebrations remain low-key https://t.co/Y0vrDqkRd1,2021-05-01 10:50:11,1388445640036921346,MumbaiNewsRT,,,False,1,0,en,Mumbai News
,RT @barnabychuck: Filipino nurses join International Labor Day march in Manila. They’ve been hailed as pandemic heroes but they say they ha…,2021-05-01 10:50:10,1388445637998301186,_xdominiqueeee,,bubumbap,True,1478,0,en,Twitter for iPhone
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 10:50:10,1388445636656189440,RanaBabbal,,,False,2346,0,en,Twitter for Android
,"This is one of the better essays on #CovidVaccine by Dr. Abhinav Singh
Sleep Physician
It's easy to read and has be… https://t.co/5i8NZb7hd1",2021-05-01 10:50:10,1388445636303937541,paddymacc1,,#MeathEast,True,0,0,en,Twitter for Android
,Kenyan president lifts COVID-19 lockdown imposed last month https://t.co/RvmPhxuq8z https://t.co/kxWD09w4c0,2021-05-01 10:50:10,1388445636060749828,Reuters,,Around the world,False,16,74,en,True Anthem
,RT @hotvickkrishna: How India’s COVID-19 Crisis happened #IndiaCovidCrisis #IndiaNeedsOxygen #COVID19India #helpindia #helpindiabreathe htt…,2021-05-01 10:50:10,1388445634840039425,iamkiran21,,"Bengaluru, India",False,813,0,en,Twitter Web App
,"RT @pencilashan: Health minister of India 🙄 
India is never safe in the hands of unscientific idiots 😰😔
#saveindia #covid_19 #resignharshva…",2021-05-01 10:50:09,1388445633619636224,addicted_7,,"Cypress, TX",True,38,0,en,Twitter for iPhone
,"RT @RufusSG: Clearly Indie SAGE prefer the shame model because, again, they think COVID-19 is such an existential threat that nothing but c…",2021-05-01 10:50:09,1388445633313390592,KevinWells13,,Harlow,False,2,0,en,Twitter Web App
,RT @DrEricDing: US EXPORTING VACCINES NOW—The old Trump-era vaccine export restrictions are now gone under Biden WH. US will now export Pfi…,2021-05-01 10:50:09,1388445632847831040,philipvalembois,,Paris,True,231,0,en,Twitter for iPhone
,"RT @104_GoTN: To help us serve your COVID-19 bed requests better, please provide us this information if available.
By sharing your phone nu…",2021-05-01 10:50:09,1388445631706845184,Real_Greenhorn,,Thoonga Nagaram,True,399,0,en,Twitter for Android
,"RT @PiyushGoyal: The second #OxygenExpress to Faridabad, Haryana has departed from Angul, Odisha for providing Liquid Medical Oxygen (LMO)…",2021-05-01 10:50:09,1388445630817726468,BaghelKokande,,"Agra, India",False,208,0,en,Twitter for Android
,RT @ericnamofficial: thinking of and praying for our brothers and sisters in India ❤️ here’s a link to organizations you can donate to if y…,2021-05-01 10:50:08,1388445630264221696,hvbitsvt,,,False,5444,0,en,Twitter for Android
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 10:50:08,1388445629282545671,Maruti_m16,,"Village, IN",True,3309,0,en,Twitter for Android
,Gujarat Chief Minister urges sarpanchs to rid villages of Covid-19 in 15 days https://t.co/XBo3BFT4KB,2021-05-01 10:50:08,1388445628653391878,TOIAhmedabad,,"Ahmadabad City, India",True,1,9,en,cmssocialservice
,RT @dhanyarajendran: What to do if you need bed for a COVID-19 patient in Bengaluru? A guide https://t.co/9RtcJmNYbk,2021-05-01 10:50:08,1388445628649279488,soniyaagrawal21,,"New Delhi, India",True,1235,0,en,Twitter for Android
,Quick link to the DEC Coronavirus Appeal to help the world's most vulnerable face Covid-19: https://t.co/uog2Hl5NMK,2021-05-01 10:50:08,1388445626673901570,lavenderlowe,,UK,False,0,0,en,Twitter for Android
,"RT @ASNKidney360: AKI in COVID-19–Associated Multisystem Inflammatory Syndrome in Children (MIS-C) 

This study suggests that most children…",2021-05-01 10:50:07,1388445624123760640,SENTRAsplante,,,False,0,0,en,Twitter for iPhone
,"""In view of prevailing global and regional disease trends, Pakistan has decided to reduce inbound international tra… https://t.co/3vxSujz7A0",2021-05-01 10:50:07,1388445624119476224,DeccanHerald,,India,True,0,3,en,Hootsuite Inc.
,"RT @NorthernComd_IA: #UnitedAgainstCorona 

Let's lock out the covid-19  out of our lives. 
Follow medical guidelines &amp; stay safe. 

#COVID…",2021-05-01 10:50:07,1388445624106815495,Dewan89640768,,,False,111,0,en,Twitter for Android
,"RT @nsitharaman: “ Covaxin, India's home-grown COVID-19 vaccine, has been found to neutralise the 617 variant of the deadly virus...” Dr. F…",2021-05-01 10:50:07,1388445623565787138,shayPClove,,,False,3661,0,en,Twitter for Android
,"#IncomeTaxUpdates

Deadline for Filing Belated Income Tax Returns (FY 2019-20) with Late Fee is now extended till 3… https://t.co/seD6ZhlNzK",2021-05-01 10:50:07,1388445622580043779,legaldhanda,,"Kolkata, India",False,0,0,en,Zoho Social
,"RT @adityakalra: India reports more than 400,000 new coronavirus cases in 24 hours. Here are some facts, from public statements and the cen…",2021-05-01 10:50:07,1388445622303215619,Safdar59699619,,,False,76,0,en,Twitter for Android
,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
10660 Eastex Fwy
Houston

Numb… https://t.co/ePz5OdxUbj",2021-05-01 10:50:06,1388445621590372353,FindAVac_Hou,,TX,False,0,0,en,Find A Vac
,"RT @TIME: Prime Minister Narendra Modi’s government, which just months ago was declaring victory over the pandemic, has been accused of tur…",2021-05-01 10:50:06,1388445621091065857,phew_phew_phew_,,Removed from Map,False,107,0,en,Twitter for Android
,RT @DominiqueHyde: In these challenging times we are grateful for such staunch supporters in the race to protect vulnerable people in crise…,2021-05-01 10:50:06,1388445620982198273,TamaraMawhinney,,,False,7,0,en,Twitter for Android
,RT @conspiracyguy77: If you thought COVID-19 was bad...watch this! https://t.co/PKFi1IyDEP,2021-05-01 10:50:06,1388445620269195264,rooit2020,,,True,216,0,en,Twitter for Android
,RT @NationAfrica: Review of the Covid-19 containment measures by President Uhuru Kenyatta https://t.co/86WGEYVzPw,2021-05-01 10:50:06,1388445618763444225,Wambui_Hitha,,Nairobi +254,False,44,0,en,Twitter for Android
,RT @ChannelNewsAsia: Causeway Point and Woodlands North Plaza are among the places added to a list of locations visited by #COVID19 cases d…,2021-05-01 10:50:05,1388445617525956613,noramogumogu,,Iceland,True,221,0,en,Twitter for iPhone
,RT @AP: A COVID-19 vaccine campaign kicked off in Syria’s last rebel-held enclave with a 45-year-old front-line nurse becoming the first to…,2021-05-01 10:50:05,1388445617370841089,thepn_org,,"Washington, DC",False,24,0,en,Twitter Full Full Full 
,"RT @ShujaUH: 101 journalists died in India due to COVID-19 so far, in last 28 days alone 52 have fallen to this virus.",2021-05-01 10:50:05,1388445616578068483,parwez1,,,False,69,0,en,Twitter for Android
,"RT @MrSinha_: When Trump was the President of US, CNN used to show (24/7) the number of COVID-19 cases in a score box at the bottom of the…",2021-05-01 10:50:05,1388445614732505091,BRIJBIH50367475,,,False,281,0,en,Twitter for Android
,RT @DrEricDing: US EXPORTING VACCINES NOW—The old Trump-era vaccine export restrictions are now gone under Biden WH. US will now export Pfi…,2021-05-01 10:50:05,1388445614170689541,jane_labate,,,False,231,0,en,Twitter for iPad
