Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 08:03:04,1388403586120527873,Mbaalenhle_M,,"Rustenburg, South Africa",False,78,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:03:04,1388403585642221572,KingSooraj007,,"बंधगोरा, भारत",False,3462,0,en,Twitter Web App
,RT @AP: The Tokyo Olympics torch relay will take another detour this weekend when it enters the southern island of Okinawa. A leg of the re…,2021-05-01 08:03:04,1388403583100407809,Bad_Woof,,,False,34,0,en,Twitter for iPhone
,"Mask : Our shield against Corona Virus.
Follow Covid Guidelines:
➡️Always wear a mask.
➡️Maintain social distancing… https://t.co/NovXJr8A7O",2021-05-01 08:02:49,1388403522211774472,SCRailwayIndia,,"Hyderabad, India",True,3,7,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:02:49,1388403520806678531,Abhishe31167106,,,False,3462,0,en,Twitter for Android
,"RT @ketto: #COVID19

72-yo Margaret James is suffering from COVID-19 &amp; needs urgent treatment. Her loving family cannot afford to pay for i…",2021-05-01 08:02:40,1388403482810404867,ra_adhikary,,,False,13,0,en,Twitter Web App
,RT @kartikjadon27: Students are facing these problem at a time Govt. needs to understand this.We are not a machine or robot to handle all t…,2021-05-01 08:02:39,1388403481589870596,_Shama_qureshi,,"Kalyan Dombivali, India",True,126,0,en,Twitter for Android
,RT @AP: The Tokyo Olympics torch relay will take another detour this weekend when it enters the southern island of Okinawa. A leg of the re…,2021-05-01 08:02:37,1388403473104850949,ryandtw_jpop,,"Everett, WA, USA",True,34,0,en,TweetDeck
,@YearOfTheKraken @coolfunnytshirt Yes and mostly it is not even reported in Media stating that Trump was termed xen… https://t.co/CBqeB5OCbR,2021-05-01 08:02:23,1388403410622246914,sudhanshu_s_s,,,False,0,0,en,Twitter Web App
,Prayer has the power to move mountains. The inexorable spread of corona virus has placed India in world's worst glo… https://t.co/zDv7jvHgY6,2021-05-01 08:02:20,1388403400799395844,SkyMarketingPK,,"Islamabad, Pakistan",True,0,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:02:17,1388403387281158145,hurtthemlilmore,,"Mumbai, India",True,3462,0,en,Twitter for Android
,"RT @CMOGuj: Dr.V. N. Shah, a renowned diabetologist and member of Gujarat Govt's COVID-19 task force urges people to follow ‘SMS’ - Social…",2021-05-01 08:02:14,1388403375595671553,MaruANAND1,,,False,236,0,en,Twitter for Android
,RT @AP: The Tokyo Olympics torch relay will take another detour this weekend when it enters the southern island of Okinawa. A leg of the re…,2021-05-01 08:02:14,1388403375478353920,LindaMi14118735,,,True,34,0,en,Twitter for Android
,"RT @_VoiceOfMuslims: Corona is a virus and BJP is the pandemic.
#ResignPMmodi https://t.co/BdpwkWckaX",2021-05-01 08:02:14,1388403373133664257,iamrichindian,,India,False,7,0,en,Twitter for Android
,RT @CMOGuj: The Gujarat Govt is fighting the battle against Corona virus with strong determination to serve and save the people in the best…,2021-05-01 08:02:06,1388403341445664769,MaruANAND1,,,False,238,0,en,Twitter for Android
,"RT @CMOGuj: In its fight to curb the spread of Corona virus, Gujarat administers over 1 crore doses of vaccine against COVID-19 across the…",2021-05-01 08:02:04,1388403332859850753,MaruANAND1,,,False,219,0,en,Twitter for Android
,djf01 edited a post in The corona virus COVID-19 https://t.co/QlPgL1NNtS #SydneyTrains #Sydney #rail #news #nsw,2021-05-01 08:01:55,1388403294234718210,freight_gate,,"Albury, New South Wales",False,0,0,en,Zapier.com
,"@DrDurgadoss @abhijitmajumder According to me, 
Corona can be treated well enough at home. 
I have fought it in 4 d… https://t.co/hG0JZIoq1h",2021-05-01 08:01:52,1388403281647476736,sujal_ghorse,,,False,0,0,en,Twitter Web App
,RT @CMOGuj: CM Shri @vijayrupanibjp received his first dose of corona vaccine at Govt dispensary in Gandhinagar this morning and appealed t…,2021-05-01 08:01:50,1388403272109551618,MaruANAND1,,,False,322,0,en,Twitter for Android
,RT @deesha__chauhan: Offline exam is not at all possible in this situation just because if we follow all protocols also  na than to we  stu…,2021-05-01 08:01:48,1388403267101630464,Akshay45717747,,,False,2,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:01:47,1388403260059361282,mahendrasahuu,,"Navi Mumbai, India",False,3462,0,en,Twitter for Android
,"RT @ChintalaShanti: Held an intensive sanitisation drive by spraying of sodium hypochlorite solution in Kothabasthi, #Alwal to prevent the…",2021-05-01 08:01:45,1388403253788897280,pvinodkumardvk,,,True,4,0,en,Twitter for Android
,"RT @CMOGuj: Various effective measures taken by the Gujarat Govt, under the leadership of CM Shri @vijayrupanibjp, to win the battle agains…",2021-05-01 08:01:45,1388403253155565569,MaruANAND1,,,False,314,0,en,Twitter for Android
,RT @AISA_Rajasthan: Modi is a “Super Spreader” of Corona Virus. https://t.co/dMXYOnjBi2,2021-05-01 08:01:45,1388403251851063297,ShahilAhmedBar1,,,False,6,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:01:38,1388403224613318706,ggaur1978,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:01:35,1388403210637824001,MrunKspeaks,,India 🇮🇳,False,3462,0,en,Twitter for Android
,RT @kartikjadon27: Students are facing these problem at a time Govt. needs to understand this.We are not a machine or robot to handle all t…,2021-05-01 08:01:35,1388403209538994176,Lakshya04615875,,,False,126,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:01:34,1388403207517270017,AnirudhMahawar,,"Delhi, India",False,3462,0,en,Twitter for iPhone
,"RT @pupilpakistan: The 50 students per Hall rule will come to haunt them in October. In any possibility, i sincerely hope Corona positivity…",2021-05-01 08:01:28,1388403182615900161,Bangtanboy_stan,,,False,13,0,en,Twitter for iPhone
,Offline exam is not at all possible in this situation just because if we follow all protocols also  na than to we… https://t.co/u730GaZSs5,2021-05-01 08:01:21,1388403153075269634,deesha__chauhan,,,False,2,0,en,Twitter for Android
,"RT @AiimsU: It's time to be more alert !! 
#Corona virus is spreading to animal too , confirmed by environmental ministry. please try to we…",2021-05-01 08:01:06,1388403090815127553,pankaj95saini,,gurgaon,True,2,0,en,Twitter for Android
,The Tokyo Olympics torch relay will take another detour this weekend when it enters the southern island of Okinawa.… https://t.co/MYthEuB2KU,2021-05-01 08:01:04,1388403079960203267,AP,,Global,False,34,74,en,SocialFlow
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:00:58,1388403057604530180,deevrdn,,India,False,3462,0,en,Twitter for Android
,@ke_shakilla The economy has deteriorated due to the Corona virus,2021-05-01 08:00:57,1388403050872811521,Aslam_Achha143,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:00:47,1388403011647545345,Smit_Agarwal,,Dehradun,True,3462,0,en,Twitter for iPhone
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 08:00:30,1388402937664348160,WOLFMAD1,,,False,98,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:00:22,1388402906060128262,petwal_sagar,,,False,3462,0,en,Twitter for Android
,"RT @ketto: #COVID19

72-yo Margaret James is suffering from COVID-19 &amp; needs urgent treatment. Her loving family cannot afford to pay for i…",2021-05-01 08:00:21,1388402902352334848,marindam9979,,"West Bengal, India",True,13,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:00:20,1388402898241941511,akgupta66,,,False,3462,0,en,Twitter Web App
,RT @RameshK85626787: @DrRPNishank Sir please  Please sir help me hath jodker request kerta hoo aapse  Sir please cbse 10th class  2021 exam…,2021-05-01 08:00:08,1388402846874447874,corona_alerts,,,False,1,0,en,Tweet Good
,RT @kartikjadon27: Students are facing these problem at a time Govt. needs to understand this.We are not a machine or robot to handle all t…,2021-05-01 08:00:06,1388402837764206593,Raviranjanku44,,Patna ,False,126,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 08:00:03,1388402825458196480,PingeDivij,,,False,3462,0,en,Twitter Web App
,"Current Conditions for #Sayre PA
Temp: 36.1F
Wind Chill: 35.0F
Humidity: 84%
Dew Point: 31.7F 
Barometer: 30.026 in… https://t.co/EoxhYvYsEw",2021-05-01 08:00:01,1388402816813834240,CountyBradford,,"Sayre, PA",True,0,0,en,bcweather.org
,"#COVID19

72-yo Margaret James is suffering from COVID-19 &amp; needs urgent treatment. Her loving family cannot afford… https://t.co/RSSX7jm3Ty",2021-05-01 08:00:00,1388402813995294720,ketto,,India,True,13,13,en,TweetDeck
,"'Covid is a scam' approach unacceptable, virus undeterred by pandemic fatigue: Centre - Coronavirus Outbreak News https://t.co/TWS85IBwM0",2021-05-01 07:59:54,1388402789596876805,AjitMis78823659,,Delhi,True,0,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 07:59:51,1388402775634157570,saqibhasan87,,,False,98,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:59:51,1388402774723862528,shitalkumar888,,,False,3462,0,en,Twitter for Android
,RT @kartikjadon27: Students are facing these problem at a time Govt. needs to understand this.We are not a machine or robot to handle all t…,2021-05-01 07:59:40,1388402726891966467,Vaibhav78347195,,,False,126,0,en,Twitter Web App
,"Held an intensive sanitisation drive by spraying of sodium hypochlorite solution in Kothabasthi, #Alwal to prevent… https://t.co/lo5LMLBuXy",2021-05-01 07:59:38,1388402719421964295,ChintalaShanti,,Alwal ,False,4,70,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:59:36,1388402713981952000,SANJAYS98003435,,India,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:59:28,1388402676627435522,Rahul98485012,,,False,3462,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:59:27,1388402675415322624,zaynster_anjy,,Bharat,False,3462,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:59:14,1388402618809012225,RavinderParash7,,"हरियाणा, भारत",False,3462,0,en,Twitter for Android
,RT @kartikjadon27: Students are facing these problem at a time Govt. needs to understand this.We are not a machine or robot to handle all t…,2021-05-01 07:59:13,1388402615789051907,Anjali79792459,,,False,126,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:59:11,1388402608323264516,bahubali9234,,,False,3462,0,en,Twitter for Android
,RT @kartikjadon27: Students are facing these problem at a time Govt. needs to understand this.We are not a machine or robot to handle all t…,2021-05-01 07:59:09,1388402600958066695,LavanyaTalele,,,False,126,0,en,Twitter Web App
,"RT @CMOGuj: Dr.V. N. Shah, a renowned diabetologist and member of Gujarat Govt's COVID-19 task force urges people to follow ‘SMS’ - Social…",2021-05-01 07:59:09,1388402597875257345,GujaratVande,,,False,236,0,en,Twitter for Android
,RT @CMOGuj: The Gujarat Govt is fighting the battle against Corona virus with strong determination to serve and save the people in the best…,2021-05-01 07:58:59,1388402555747635200,GujaratVande,,,False,238,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:58:57,1388402550353784832,DebarghyaMond14,,,False,3462,0,en,Twitter Web App
,"RT @CMOGuj: In its fight to curb the spread of Corona virus, Gujarat administers over 1 crore doses of vaccine against COVID-19 across the…",2021-05-01 07:58:57,1388402546453086208,GujaratVande,,,False,219,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 07:58:54,1388402535354880001,KushKum87355220,,"Pune, India",False,3462,0,en,Twitter for Android
,"It's time to be more alert !! 
#Corona virus is spreading to animal too , confirmed by environmental ministry. plea… https://t.co/xQEtgrr2gD",2021-05-01 07:58:51,1388402522931580928,AiimsU,,"New Delhi, India",False,2,6,en,Twitter for Android
